z_m,d_mm
2.84,0.8427301461970989
2.85,0.8412936843761163
2.86,0.843788004222564
2.87,0.8433855258873427
2.88,0.8432019837014526
2.89,0.8426675342553844
2.9,0.8420346125563871
2.91,0.840149286133571
2.92,0.8392499712167465
2.93,0.8430438433695697
2.94,0.8418310560038114
2.95,0.8418508993627632
2.96,0.8418155451988327
2.97,0.8396503838196846
2.98,0.8422079568677836
2.99,0.8395052620488918
3.0,0.8408806359890599
3.0100000000000002,0.8380132793684407
3.02,0.8390042185950473
3.0300000000000002,0.8403627522896783
3.04,0.8414485713530668
3.0500000000000003,0.8392469314411084
3.06,0.8392769719714094
3.0700000000000003,0.8377833806060196
3.08,0.841051058765254
3.09,0.8409490388989715
3.1,0.8387801667612187
3.11,0.8429992607635066
3.12,0.8393684392366513
3.13,0.8403845293882585
3.14,0.8395533858193851
3.15,0.8402271887873167
3.16,0.8406723155835236
3.17,0.8390319735725196
3.18,0.8413272256444043
3.19,0.8397596357719447
3.2,0.8402771036154462
3.21,0.8409824057089066
3.22,0.8435970333382566
3.23,0.8430630531708146
3.24,0.8443809002691426
3.25,0.8435463655730083
3.2600000000000002,0.8409518980139987
3.27,0.8409629514027891
3.2800000000000002,0.8457068615611085
3.29,0.8422125564928835
3.3000000000000003,0.8437510259521074
3.31,0.8427000560884224
3.3200000000000003,0.8441171234752282
3.33,0.8437819046455342
3.34,0.8422495743361835
3.35,0.8439206328315034
3.36,0.8429161873162867
3.37,0.8436579017875456
3.38,0.8447878009610233
3.39,0.8450507502821856
3.4,0.8482633651477184
3.41,0.8460654276754899
3.42,0.8490923987270577
3.43,0.8471226456996804
3.44,0.8495515197488864
3.45,0.8481564184924898
3.46,0.846569755135316
3.47,0.8492518567569113
3.48,0.8506776151936861
3.49,0.8480283690205809
3.5,0.8493316291990961
3.5100000000000002,0.8469518007144896
3.52,0.8496605982819115
3.5300000000000002,0.8469213684997654
3.54,0.8533963416712848
3.5500000000000003,0.8504046420517085
3.56,0.851033827949227
3.5700000000000003,0.8509949436859993
3.58,0.8496472371673778
3.59,0.85180769618238
3.6,0.8522787665810102
3.61,0.8499252570351633
3.62,0.8528492939263486
3.63,0.8526961726959842
3.64,0.8491025436100961
3.65,0.8526551132482779
3.66,0.8512964973092102
3.67,0.8510946113295108
3.68,0.8510437873788566
3.69,0.852332420078341
3.7,0.8522870041637971
3.71,0.8545451517329299
3.72,0.850746060903754
3.73,0.8523431754855842
3.74,0.853417092139176
3.75,0.8517885591938145
3.7600000000000002,0.8502906012296775
3.77,0.8498511111963951
3.7800000000000002,0.8513075811849664
3.79,0.8505862051493546
3.8000000000000003,0.8526982566198644
3.81,0.8529622179036811
3.8200000000000003,0.8530336162787048
3.83,0.8510260928162716
3.84,0.8498594923407494
3.85,0.8477976585794009
3.86,0.8519752847771552
3.87,0.848366475103747
3.88,0.845291817703118
3.89,0.848411160038256
3.9,0.8491073221988669
3.91,0.8483224006706893
3.92,0.8472211081572627
3.93,0.8487666464745905
3.94,0.8460874357257014
3.95,0.8476038538817939
3.96,0.8488528089734769
3.97,0.84775323405288
3.98,0.848147661857755
3.99,0.8442159354363798
4.0,0.84461960708523
4.01,0.8438517845271122
4.0200000000000005,0.8453612422838083
4.03,0.8459128765884459
4.04,0.8486603179817741
4.05,0.8434226635564218
4.0600000000000005,0.8427341854755099
4.07,0.8426517810311753
4.08,0.8433793253821755
4.09,0.842640229958356
4.1,0.8426281345018197
4.11,0.8422203429229609
4.12,0.84064675233144
4.13,0.8416460003565133
4.14,0.8416173976041221
4.15,0.8468687036180383
4.16,0.842309779115718
4.17,0.8423235435441253
4.18,0.8435920476498089
4.19,0.8413242687808419
4.2,0.8415354421639172
4.21,0.8384273121139353
4.22,0.8409483403034623
4.23,0.8397399208472779
4.24,0.8415573718902226
4.25,0.8387914626368163
4.26,0.8408682561054243
4.2700000000000005,0.8386092216460731
4.28,0.8391667773590822
4.29,0.8389103460329337
4.3,0.8382498940281895
4.3100000000000005,0.841067934079028
4.32,0.838197620710428
4.33,0.8382882380212141
4.34,0.8405245743437387
4.3500000000000005,0.838969938880148
4.36,0.8377789270370617
4.37,0.8375625868413095
4.38,0.8382826360813962
4.39,0.8388194357269121
4.4,0.8384339338387804
4.41,0.838010451648362
4.42,0.8374659248927385
4.43,0.8371244110944718
4.44,0.8399019208311451
4.45,0.8384010771333366
4.46,0.8389685309027303
4.47,0.8423244399160568
4.48,0.8405712739251359
4.49,0.8382985258273437
4.5,0.8398660602238619
4.51,0.8400438982346732
4.5200000000000005,0.8423892925673552
4.53,0.839931520854832
4.54,0.8391004648207623
4.55,0.8426352777218162
4.5600000000000005,0.8425149858473651
4.57,0.8429983392448581
4.58,0.8401452099842126
4.59,0.8384420712019929
4.6000000000000005,0.8442397539129881
4.61,0.8431641294232375
4.62,0.8424261150498379
4.63,0.8413324481925655
4.64,0.8453539347439014
4.65,0.8453997073687903
4.66,0.8448737348396649
4.67,0.8450552955224101
4.68,0.8430829972763173
4.69,0.843824270143898
4.7,0.8478887740328916
4.71,0.8465561187400279
4.72,0.8470631046207852
4.73,0.8477660600893677
4.74,0.847140244258102
4.75,0.8486080012426096
4.76,0.8477603106862216
4.7700000000000005,0.8482307949417582
4.78,0.8486211678702212
4.79,0.8473349553738775
4.8,0.8513997762739464
4.8100000000000005,0.8489288703737039
4.82,0.8496771794009681
4.83,0.8482911955409568
4.84,0.850898699791498
4.8500000000000005,0.8499696279015949
4.86,0.8517431185897559
4.87,0.8519520663284605
4.88,0.8515166597795393
4.89,0.8521300125488533
4.9,0.8523734433195107
4.91,0.8514339080436267
4.92,0.8519218999996481
4.93,0.8545440185157057
4.94,0.8543619769395111
4.95,0.8527069365505118
4.96,0.8542712107512332
4.97,0.8533825041152303
4.98,0.8505410024703166
4.99,0.8531544003417636
5.0,0.8528199444336355
5.01,0.8546396149858146
5.0200000000000005,0.8520222677876036
5.03,0.854089875905323
5.04,0.8550593447615893
5.05,0.8533236708517756
5.0600000000000005,0.8530399659224208
5.07,0.852155251335395
5.08,0.853523441990542
5.09,0.8536745117882877
5.1000000000000005,0.85437941518829
5.11,0.8533044056070909
5.12,0.8507615800584668
5.13,0.8487756315427941
5.14,0.850599346638817
5.15,0.8532232098661087
5.16,0.851526137287963
5.17,0.8518166319280611
5.18,0.8513766584577032
5.19,0.8480458859264157
5.2,0.850380747807874
5.21,0.8516835123107456
5.22,0.8515920626589806
5.23,0.8503757986333971
5.24,0.8491508477817544
5.25,0.8483109230273664
5.26,0.848677165856443
5.2700000000000005,0.8501060973349743
5.28,0.8481759701965191
5.29,0.8480919094174373
5.3,0.847277926531229
5.3100000000000005,0.844837160106854
5.32,0.8475034643526862
5.33,0.8472977363250525
5.34,0.8480818666490968
5.3500000000000005,0.8463199752765902
5.36,0.8440919919436344
5.37,0.8451734290802961
5.38,0.8443895479786658
5.39,0.8456930522271521
5.4,0.8429394715787116
5.41,0.8420920573361563
5.42,0.8412714436658153
5.43,0.8436037661891749
5.44,0.8423095350279954
5.45,0.8420346164935397
5.46,0.840364281539203
5.47,0.8433445945030091
5.48,0.8407043072935502
5.49,0.8416770497625619
5.5,0.8426888963093954
5.51,0.8407784628247098
5.5200000000000005,0.8397860708018363
5.53,0.8404523250516611
5.54,0.8400811239260267
5.55,0.838819569149914
5.5600000000000005,0.8403824836991686
5.57,0.8378883671625179
5.58,0.8399358794372062
5.59,0.8391154004076129
5.6000000000000005,0.8404731720116682
5.61,0.839527370413908
5.62,0.8379791017007491
5.63,0.8373187506786532
5.64,0.8390496777246474
5.65,0.836860815657882
5.66,0.835980230197228
5.67,0.8392591267338192
5.68,0.8376184878568803
5.69,0.8371026490903466
5.7,0.8357908208906638
5.71,0.8387607732878647
5.72,0.8378298407497756
5.73,0.8390100480663795
5.74,0.8370779420224341
5.75,0.8409638398759305
5.76,0.8391409004998095
5.7700000000000005,0.838171019223231
5.78,0.8377822683287579
5.79,0.8373201614915922
5.8,0.8378665147925426
5.8100000000000005,0.8395513803720682
5.82,0.8437699797597285
5.83,0.8407387295270569
5.84,0.8389391946254031
5.8500000000000005,0.8391565354923776
5.86,0.8382254399981192
5.87,0.8410461550457826
5.88,0.8412429070894538
5.89,0.8406306365722254
5.9,0.8400893516833297
5.91,0.8462997237326496
5.92,0.8414020526704762
5.93,0.8411507466706891
5.94,0.841185438954
5.95,0.8443597831072979
5.96,0.8429019321284098
5.97,0.844519335180066
5.98,0.8432070166773136
5.99,0.8420482523890337
6.0,0.841952272529923
6.01,0.8437781139423864
6.0200000000000005,0.8462483056905042
6.03,0.8467895452342655
6.04,0.8452812101229151
6.05,0.8449906764759229
6.0600000000000005,0.8459707695907831
6.07,0.8470962251019268
6.08,0.8468952793849568
6.09,0.8470778893938954
6.1000000000000005,0.8466951946627536
6.11,0.849958219403396
6.12,0.8478512823819966
6.13,0.8500320087969234
6.140000000000001,0.8490810798153852
6.15,0.8492681792079333
6.16,0.8504445353461106
6.17,0.85486685192894
6.18,0.8552312559749858
6.19,0.850627491685562
6.2,0.8513814373335388
6.21,0.8499809648492916
6.22,0.8509820628377951
6.23,0.8530079032384683
6.24,0.8540895437737881
6.25,0.8515938555000602
6.26,0.853897338844166
6.2700000000000005,0.852740733262645
6.28,0.8537566454772644
6.29,0.8515711261899387
6.3,0.8525428458444472
6.3100000000000005,0.853733759782603
6.32,0.8550362090075876
6.33,0.8510796762759921
6.34,0.8558813774244226
6.3500000000000005,0.8534753394928588
6.36,0.8567030632635616
6.37,0.8550496088801598
6.38,0.8516896491298077
6.390000000000001,0.852685248390112
6.4,0.8540848435618421
6.41,0.8517694487628518
6.42,0.8541447974167318
6.43,0.8511423970154218
6.44,0.8520648927609402
6.45,0.8537005603677863
6.46,0.8474691843826868
6.47,0.8565062674958732
6.48,0.8552157556363701
6.49,0.8542503763223294
6.5,0.8523904582877482
6.51,0.8527209804577459
6.5200000000000005,0.8524920448879758
6.53,0.8535966503837707
6.54,0.8517531719068492
6.55,0.8502881278706574
6.5600000000000005,0.8518911158238011
6.57,0.8505883499900523
6.58,0.8503630977159223
6.59,0.8493506989898149
6.6000000000000005,0.8525112213039885
6.61,0.8477853372768598
6.62,0.848000361015506
6.63,0.8477271812765089
6.640000000000001,0.846927382256333
6.65,0.8495517105484457
6.66,0.8487330854269036
6.67,0.8456846725418342
6.68,0.8460473649594862
6.69,0.8460071051249002
6.7,0.8435948000894541
6.71,0.8439681041091007
6.72,0.8455907829512562
6.73,0.8444825197415775
6.74,0.843358634183289
6.75,0.8447977978311227
6.76,0.8438701018954253
6.7700000000000005,0.844134821776182
6.78,0.8415188811235359
6.79,0.8437699789238634
6.8,0.8404259053880174
6.8100000000000005,0.8415723250131113
6.82,0.8410960606357444
6.83,0.84229918107909
6.84,0.8386842204730937
6.8500000000000005,0.8421318666891914
6.86,0.8397010041395396
6.87,0.8425367899432852
6.88,0.839305584838124
6.890000000000001,0.8373970647120496
6.9,0.8379752893233917
6.91,0.8362362979633208
6.92,0.8397855637638426
6.93,0.8361171053990111
6.94,0.8399440965330809
6.95,0.8371041671515352
6.96,0.8386213839575927
6.97,0.8410264782789073
6.98,0.8387249944377418
6.99,0.8388948037796901
7.0,0.8362675295420573
7.01,0.8385075662587818
7.0200000000000005,0.836116895134412
7.03,0.8381618251077884
7.04,0.8353428017134815
7.05,0.8377408175805642
7.0600000000000005,0.8370802968064815
7.07,0.8375220094609016
7.08,0.8355406047817582
7.09,0.8361557979431308
7.1000000000000005,0.8388656493025147
7.11,0.8405718514210291
7.12,0.8378143194392828
7.13,0.8403770023144296
7.140000000000001,0.8398930885934739
7.15,0.8358447485956485
7.16,0.8396224243026708
7.17,0.8387797025223841
7.18,0.8392841079780783
7.19,0.842656923684325
7.2,0.8412857968461507
7.21,0.8398693030827306
7.22,0.8404367427200772
7.23,0.8379443279724254
7.24,0.8420688564141771
7.25,0.8421072308433688
7.26,0.8411186307873996
7.2700000000000005,0.8410019853467078
7.28,0.8405100492324835
7.29,0.8405981686796441
7.3,0.8413521422401355
7.3100000000000005,0.8422166940354721
7.32,0.8448960745853359
7.33,0.8405364190063193
7.34,0.8419359202549205
7.3500000000000005,0.8445934798267523
7.36,0.844737309743545
7.37,0.8449702640797752
7.38,0.8479334041331241
7.390000000000001,0.8464688546945849
7.4,0.848368967416906
7.41,0.8450858111153109
7.42,0.8462289584833094
7.43,0.8479779850177122
7.44,0.8467769864222366
7.45,0.8485699239432433
7.46,0.8461380285302332
7.47,0.8471936509851181
7.48,0.8493448401344317
7.49,0.8505990077616584
7.5,0.852435389145737
7.51,0.8498143279013025
7.5200000000000005,0.8495016454248241
7.53,0.8506615357635193
7.54,0.8530599055087732
7.55,0.8502500555980512
7.5600000000000005,0.8510725303876343
7.57,0.8547451578104299
7.58,0.8504113553006417
7.59,0.8522614535085068
7.6000000000000005,0.8529563206643335
7.61,0.8517829374792516
7.62,0.8519532195923256
7.63,0.8546603791336534
7.640000000000001,0.8535820797607957
7.65,0.8552844855145458
7.66,0.8525309188544183
7.67,0.8556441459508732
7.68,0.8547903352334025
7.69,0.8521133145255985
7.7,0.8549764459758715
7.71,0.8544020283394329
7.72,0.8544520260415377
7.73,0.8558664704725921
7.74,0.8529151932626172
7.75,0.8527844702372885
7.76,0.8535137293774353
7.7700000000000005,0.8560661262516721
7.78,0.8552397550896318
7.79,0.8539087144424307
7.8,0.8551181067668029
7.8100000000000005,0.8529318038644931
7.82,0.8528768274386462
7.83,0.8523459401072281
7.84,0.8511615944382304
7.8500000000000005,0.8530279800627018
7.86,0.8520616086985021
7.87,0.8512022772023679
7.88,0.8518332769250456
7.890000000000001,0.8535769389875232
7.9,0.8508745597838879
7.91,0.84987488378696
7.92,0.8517700175603787
7.930000000000001,0.8500254908411442
7.94,0.8505100806933268
7.95,0.8495946814117902
7.96,0.8503633393725818
7.97,0.8473200858166327
7.98,0.8465694099934563
7.99,0.8471770724303248
8.0,0.8495433179282837
8.01,0.8475347075214055
8.02,0.8462339096421495
8.03,0.8441179817717973
8.040000000000001,0.8457925986633957
8.05,0.8470350218958178
8.06,0.8479149100690476
8.07,0.8456955576407006
8.08,0.8455169504109308
8.09,0.8470040202561248
8.1,0.8438938300401525
8.11,0.8434940525941075
8.120000000000001,0.8444374986259275
8.13,0.8453624445345557
8.14,0.8459816091723805
8.15,0.8440528483857975
8.16,0.841403066261937
8.17,0.8418709635540599
8.18,0.8414763127079564
8.19,0.8410135414176647
8.2,0.8408599795301118
8.21,0.8404738366569146
8.22,0.8389509378164597
8.23,0.8372949288360109
8.24,0.8417559185963679
8.25,0.8409187861168596
8.26,0.8382001537013585
8.27,0.8398334688536836
8.28,0.8395950509376991
8.290000000000001,0.8390318601924011
8.3,0.8396268222426054
8.31,0.8387412114257475
8.32,0.8370119535915408
8.33,0.837598837296475
8.34,0.8405770435777463
8.35,0.8378449966386113
8.36,0.8376013009008598
8.370000000000001,0.8396689918718857
8.38,0.8362287275800441
8.39,0.8382946659365632
8.4,0.8386278292466738
8.41,0.8370989095630389
8.42,0.8369439052289273
8.43,0.8367178036060472
8.44,0.8396973477227921
8.45,0.8391399718022912
8.46,0.8387898180694834
8.47,0.8373524315496211
8.48,0.8369151484217774
8.49,0.8372592413104697
8.5,0.8395127908494793
8.51,0.8391033322994321
8.52,0.839305503412691
8.53,0.8403380891972594
8.540000000000001,0.8378486507313065
8.55,0.8406893162925166
8.56,0.8393620083908554
8.57,0.8395009940617039
8.58,0.8392066441338073
8.59,0.8405080470939845
8.6,0.8414475995972376
8.61,0.8440607768937867
8.620000000000001,0.8408339743271788
8.63,0.8430972556034968
8.64,0.84110506452421
8.65,0.8442688763106103
8.66,0.8420898079084171
8.67,0.8429636758868201
8.68,0.8427744919165958
8.69,0.8469908579691635
8.700000000000001,0.8413274780687929
8.71,0.8449011630041782
8.72,0.844173891840829
8.73,0.8474859101217613
8.74,0.8450344969923019
8.75,0.8532454795381788
8.76,0.8465152454463707
8.77,0.847907964574727
8.78,0.8457517249132793
8.790000000000001,0.8487125045794585
8.8,0.8478528289150793
8.81,0.8512854068138839
8.82,0.8482467611969924
8.83,0.8479426956517334
8.84,0.8479681043560323
8.85,0.8476513344686464
8.86,0.8494614051828148
8.870000000000001,0.8498088613593912
8.88,0.8524502027702242
8.89,0.8521877588584045
8.9,0.8524644512768614
8.91,0.8499988885020535
8.92,0.8523223065061855
8.93,0.8492004604276574
8.94,0.8522897845442722
8.950000000000001,0.851241101308395
8.96,0.8510253770283612
8.97,0.8504157295313123
8.98,0.8551241361271629
8.99,0.8516681505623089
9.0,0.8509911818668252
9.01,0.8511037911768237
9.02,0.8513911213993018
9.03,0.8531956528321969
9.040000000000001,0.851740814052156
9.05,0.8558727665688745
9.06,0.8482245978951395
9.07,0.8515118042502186
9.08,0.8502733696275158
9.09,0.8550631496925852
9.1,0.8538453171613614
9.11,0.853660924198784
9.120000000000001,0.8513438319884198
9.13,0.8537289488303376
9.14,0.8533675853168208
9.15,0.8560143291397697
9.16,0.8534736541361259
9.17,0.849752181457008
9.18,0.8519598611333898
9.19,0.8522307075991992
9.200000000000001,0.854273111592005
9.21,0.8518361833253233
9.22,0.8471377385318661
9.23,0.8522612349054486
9.24,0.8521086785109235
9.25,0.8504660059529686
9.26,0.8486311769941755
9.27,0.8476474163510395
9.28,0.8475004264035482
9.290000000000001,0.8480692398408018
9.3,0.8474577272853382
9.31,0.8472006684789616
9.32,0.8496131381462371
9.33,0.8490672210343722
9.34,0.84664892664658
9.35,0.8466854984016386
9.36,0.8468285696822465
9.370000000000001,0.8420264143470035
9.38,0.8468963933666458
9.39,0.8446357552865631
9.4,0.8461032535274658
9.41,0.8441959679943214
9.42,0.8453367767115981
9.43,0.8430763706269709
9.44,0.8467927251473485
9.450000000000001,0.843648225859843
9.46,0.8420908704349405
9.47,0.8444108670954503
9.48,0.844958862967886
9.49,0.8418679830718796
9.5,0.8426080701799977
9.51,0.842846560001047
9.52,0.8404762322743097
9.53,0.8406221965283404
9.540000000000001,0.8409006917528642
9.55,0.841468877353965
9.56,0.8414301176585448
9.57,0.8421177695785657
9.58,0.8422427232475653
9.59,0.8398673081611174
9.6,0.8392109949603975
9.61,0.8412799297579249
9.620000000000001,0.8414042414356578
9.63,0.839760094437949
9.64,0.8410928859401973
9.65,0.8382133364537951
9.66,0.8397545497282297
9.67,0.8370403109120093
9.68,0.8403996437387627
9.69,0.8394345515385623
9.700000000000001,0.8361320025311785
9.71,0.8370227246494802
9.72,0.8393633853610811
9.73,0.8396123318039814
9.74,0.8398429325825647
9.75,0.8414025285920216
9.76,0.8404834740162933
9.77,0.8381031086553524
9.78,0.8385062624169334
9.790000000000001,0.8403827155074179
9.8,0.8387233054060127
9.81,0.8416857595557161
9.82,0.8421142330340927
9.83,0.8418222845771964
9.84,0.8397907986665222
9.85,0.8394752715857066
9.86,0.8423181839733137
9.870000000000001,0.8385205299453432
9.88,0.8421767301334878
9.89,0.8417476187052096
9.9,0.8407987580975265
9.91,0.8415945407262592
9.92,0.8462898400320638
9.93,0.8407923355639715
9.94,0.8445162730801083
9.950000000000001,0.8423607348027573
9.96,0.8435635707923568
9.97,0.8414508585367381
9.98,0.8446714210033865
9.99,0.8443003263275459
10.0,0.8464150539802466
10.01,0.8439294065243711
10.02,0.8460482239777372
10.03,0.846569136631295
10.040000000000001,0.8455944022298026
10.05,0.8452966796686153
10.06,0.8443431131059037
10.07,0.8467625438493739
10.08,0.8456573919952632
10.09,0.8479008098089154
10.1,0.8480395363011913
10.11,0.8493807711136068
10.120000000000001,0.8514630864313169
10.13,0.8476499153852625
10.14,0.8471505108190844
10.15,0.8471109290069956
10.16,0.8454433141036094
10.17,0.8491669015296851
10.18,0.8499157761750873
10.19,0.8507822599977527
10.200000000000001,0.8496110071764765
10.21,0.8510776232103642
10.22,0.8522818433837192
10.23,0.8519109398203645
10.24,0.8508115682127932
10.25,0.8521872362421176
10.26,0.8519461001800118
10.27,0.852002379638564
10.28,0.8538352110143171
10.290000000000001,0.8499269060308793
10.3,0.8507060191021358
10.31,0.8486713286285782
10.32,0.8508133622445769
10.33,0.8533090914563346
10.34,0.8522705545698241
